timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2022-03-18T14:44:42Z,<7b825019b3714419@partner.example>,kashvi.bajaj@partner.example,mohanlal.kuruvilla@sahyadripower.example,Maintenance window,125.54.61.3,pass,pass,pass,-,CLEAN,delivered
2022-03-18T17:18:07Z,<39ea6701a5ef4f1c@partner.example>,ritvik.srivastava@partner.example,samar.shenoy@sahyadripower.example,Re: substation report,155.27.75.233,pass,pass,pass,-,CLEAN,delivered
2022-03-18T19:04:38Z,<a904931fe59c4875@partner.example>,hrishita.kapur@partner.example,damini.loyal@sahyadripower.example,Re: substation report,105.29.136.45,pass,pass,pass,-,CLEAN,delivered
2022-03-19T13:55:42Z,<f63cdde0ac534810@mail-scz8yc9ysr81osk0a2.xyz>,accounts@mu66id7udsvpfex.info,jayesh.kadakia@sahyadripower.example,Tender notice - action required,215.26.85.125,fail,fail,fail,invoice.zip,MALWARE,quarantined
2022-03-19T18:44:33Z,<5e291f0f35394e7e@partner.example>,ahana..agarwal@partner.example,amani.golla@sahyadripower.example,Load dispatch schedule,119.129.32.81,pass,pass,pass,-,CLEAN,delivered
2022-03-20T01:17:45Z,<0d2ff4967de34feb@mail-kgmjy8ltr0cz5.info>,accounts@stuh2ovn7bh3d.click,samiha.baral@sahyadripower.example,Tender notice - action required,82.230.32.146,fail,fail,fail,-,SPAM,delivered
2022-03-20T07:28:22Z,<0f67a224ab7c422c@partner.example>,sumer.shetty@partner.example,zaina.chopra@sahyadripower.example,Load dispatch schedule,191.168.184.43,pass,pass,pass,-,CLEAN,delivered
2022-03-20T20:32:47Z,<dfb0f99be8da4bfb@mail-cvaj79rdq7.info>,accounts@yhpuodmarhc7.top,kimaya.d’alia@sahyadripower.example,Urgent: Smart meter firmware update,124.58.149.35,fail,fail,fail,invoice.zip,MALWARE,delivered
2022-03-20T22:30:57Z,<08116fe615da4968@partner.example>,ivana.anand@partner.example,kanav.chacko@sahyadripower.example,Re: substation report,75.199.108.66,pass,pass,pass,-,CLEAN,delivered
2022-03-21T11:29:48Z,<f92bbf38dbbe426b@partner.example>,gokul.sarna@partner.example,mamooty.brahmbhatt@sahyadripower.example,Maintenance window,213.231.223.85,pass,pass,pass,-,CLEAN,delivered
2022-03-21T22:40:01Z,<751c7fed8fc24762@partner.example>,pari.yohannan@partner.example,madhup.karan@sahyadripower.example,Load dispatch schedule,170.61.72.18,pass,pass,pass,-,CLEAN,delivered
2022-03-22T01:45:21Z,<7f93a457bed04a74@partner.example>,nakul.chand@partner.example,reyansh.sandal@sahyadripower.example,Load dispatch schedule,19.28.101.95,pass,pass,pass,-,CLEAN,delivered
2022-03-22T19:35:35Z,<1d7156d486194126@mail-xqhz7tg4dn3pgtf9q.info>,accounts@tlmsu3dcl8vd93s4.xyz,dhanuk.bhandari@sahyadripower.example,Password expires today,88.11.203.83,fail,fail,fail,doc.html,MALWARE,delivered
2022-03-22T19:35:35Z,<206e69d175054b29@partner.example>,keya.badami@partner.example,miraan.soman@sahyadripower.example,Maintenance window,88.11.203.83,pass,pass,pass,-,CLEAN,delivered
2022-03-23T07:38:29Z,<a51f6a80fab844ed@mail-rdoc7t4s2ebrmvuz.info>,accounts@s84ha35qezlu.click,anaya.kibe@sahyadripower.example,Tender notice - action required,175.98.250.211,fail,fail,fail,-,PHISH,delivered
2022-03-23T15:01:30Z,<ed6812db2c0d4046@mail-0wt4ui0n0d3zgqtedm.top>,accounts@g79nv31re7q.top,prisha.verma@sahyadripower.example,Urgent: Smart meter firmware update,166.201.208.110,fail,fail,fail,doc.html,MALWARE,quarantined
2022-03-23T20:42:45Z,<65dce88407a64653@mail-knhsul3jep1ormg.info>,accounts@81gn47rcsmprank.top,tejas.raj@sahyadripower.example,Tender notice - action required,7.79.13.250,fail,fail,fail,-,PHISH,delivered
2022-03-24T05:29:44Z,<d89390e47ec34540@mail-qevpzmxbhq68uj4n.info>,accounts@w5lpyvobqp11.xyz,bhamini.ganesan@sahyadripower.example,Tender notice - action required,56.6.161.200,fail,fail,fail,invoice.zip,SPAM,delivered
2022-03-24T09:15:11Z,<77c669d4389542f5@partner.example>,jayant.tak@partner.example,anahi.kulkarni@sahyadripower.example,Load dispatch schedule,96.18.184.53,pass,pass,pass,-,CLEAN,delivered
2022-03-24T13:09:54Z,<75d6e7c1f6f24a2d@partner.example>,jivin.borde@partner.example,kiara.raval@sahyadripower.example,Load dispatch schedule,161.134.202.54,pass,pass,pass,-,CLEAN,delivered
2022-03-24T21:11:42Z,<2d1f3df8bbcd4077@partner.example>,lakshay.sur@partner.example,prerak.sharaf@sahyadripower.example,Maintenance window,136.189.206.3,pass,pass,pass,-,CLEAN,delivered
2022-03-25T22:49:14Z,<b23b58be0f714f1f@partner.example>,divij.solanki@partner.example,vihaan.deep@sahyadripower.example,Re: substation report,64.188.97.57,pass,pass,pass,-,CLEAN,delivered
2022-03-26T09:15:09Z,<da44b6bca6334f6f@mail-spmz929l865h.click>,accounts@0hk1b9ihey.click,diya.goda@sahyadripower.example,Tender notice - action required,181.19.216.176,fail,fail,fail,doc.html,MALWARE,delivered
2022-03-27T02:57:51Z,<0b6483abfca949b7@mail-dy49szoli7.info>,accounts@fs5cdnbm7wdmtwp.info,aaina.chaudhry@sahyadripower.example,Password expires today,139.200.121.179,fail,fail,fail,invoice.zip,PHISH,delivered
2022-03-27T17:28:32Z,<4e278e86169542cb@mail-esh492czen4evb.click>,accounts@lp5q6yb1ykz4n1zd.info,nakul.amble@sahyadripower.example,Password expires today,86.141.35.20,fail,fail,fail,invoice.zip,PHISH,quarantined
2022-03-28T13:07:48Z,<9ee3bf9eeb9145e6@partner.example>,divit.biswas@partner.example,diya.garg@sahyadripower.example,Load dispatch schedule,200.130.89.57,pass,pass,pass,-,CLEAN,delivered
2022-03-28T19:00:10Z,<663aef8f872c43c6@partner.example>,misha.jha@partner.example,pari.dube@sahyadripower.example,Load dispatch schedule,165.39.5.130,pass,pass,pass,-,CLEAN,delivered
2022-03-29T09:33:47Z,<25560d0f43c04ba3@partner.example>,azad.majumdar@partner.example,shayak.bhattacharyya@sahyadripower.example,Load dispatch schedule,207.80.94.55,pass,pass,pass,-,CLEAN,delivered
2022-03-29T09:51:53Z,<29251f596c154b63@partner.example>,shaan.sastry@partner.example,zara.barad@sahyadripower.example,Load dispatch schedule,89.115.206.186,pass,pass,pass,-,CLEAN,delivered
2022-03-29T16:37:50Z,<e370982954c4472d@partner.example>,mishti.ramakrishnan@partner.example,shray.grover@sahyadripower.example,Maintenance window,2.119.28.42,pass,pass,pass,-,CLEAN,delivered
2022-03-29T16:37:50Z,<b816baf2f7264316@partner.example>,mishti.ramakrishnan@partner.example,suhana.loyal@sahyadripower.example,Maintenance window,2.119.28.42,pass,pass,pass,-,CLEAN,delivered
2022-03-29T19:31:25Z,<8f6d6c0b59be46c3@partner.example>,kiara.kata@partner.example,arhaan.vasa@sahyadripower.example,Maintenance window,84.242.13.30,pass,pass,pass,-,CLEAN,delivered
2022-03-30T09:05:05Z,<6662aa543a4e4f39@partner.example>,aayush.saraf@partner.example,uthkarsh.basak@sahyadripower.example,Maintenance window,76.116.14.120,pass,pass,pass,-,CLEAN,delivered
2022-03-30T19:20:55Z,<4bf12e680c8a4124@mail-zhid1gbcx4j8mjsi.xyz>,accounts@75lkrjvsa8.xyz,pari.goswami@sahyadripower.example,Urgent: Smart meter firmware update,29.66.79.221,fail,fail,fail,-,MALWARE,delivered
2022-03-30T23:27:15Z,<0cb641ce612e437b@partner.example>,lavanya.kapoor@partner.example,kimaya.bath@sahyadripower.example,Load dispatch schedule,68.133.223.119,pass,pass,pass,-,CLEAN,delivered
2022-03-30T23:27:15Z,<7aac0946175d4f7a@partner.example>,lavanya.kapoor@partner.example,saira.anand@sahyadripower.example,Load dispatch schedule,68.133.223.119,pass,pass,pass,-,CLEAN,delivered
2022-03-31T14:20:06Z,<1d6d6d0b4fb94323@partner.example>,kavya.balay@partner.example,jivika.shukla@sahyadripower.example,Load dispatch schedule,201.99.118.150,pass,pass,pass,-,CLEAN,delivered
2022-03-31T18:12:45Z,<03e73fad0f79498c@mail-o5u01dw7c0nyztmk.xyz>,accounts@o52e8zcr1l8s1.click,yuvraj..sachdeva@sahyadripower.example,Urgent: Smart meter firmware update,27.190.115.141,fail,fail,fail,-,SPAM,delivered
2022-03-31T18:23:23Z,<133117da161b4c5a@partner.example>,farhan.sampath@partner.example,pranay.bhandari@sahyadripower.example,Load dispatch schedule,29.60.161.233,pass,pass,pass,-,CLEAN,delivered
2022-04-01T01:15:30Z,<d130b641b5f94431@mail-tlo63cenmortq6vi.xyz>,accounts@vbrpkpnu4rfupcz9.info,hunar.koshy@sahyadripower.example,Password expires today,103.13.251.18,fail,fail,fail,invoice.zip,SPAM,delivered
2022-04-01T04:51:09Z,<d4d0cab935cc4aa3@partner.example>,divij.gupta@partner.example,zeeshan.goyal@sahyadripower.example,Re: substation report,123.186.69.72,pass,pass,pass,-,CLEAN,delivered
2022-04-01T06:22:13Z,<92bd0dd2f7b64314@partner.example>,tara.ravel@partner.example,elakshi.jhaveri@sahyadripower.example,Load dispatch schedule,24.210.176.192,pass,pass,pass,-,CLEAN,delivered
2022-04-01T09:30:44Z,<2c76c5fca80f4a28@partner.example>,anahita.swaminathan@partner.example,ritvik.sankar@sahyadripower.example,Maintenance window,130.60.14.67,pass,pass,pass,-,CLEAN,delivered
2022-04-02T23:56:57Z,<ce6fc35e70b641d9@mail-cxnuzz956vv.click>,accounts@43tyl0pf3hcy1.top,dhruv.roy@sahyadripower.example,Tender notice - action required,222.231.215.40,fail,fail,fail,-,PHISH,quarantined
2022-04-03T08:09:37Z,<f2fb0b1b02334a28@mail-80etiqshld0k.xyz>,accounts@0evo8qwxzicambb.click,riaan.saha@sahyadripower.example,Password expires today,161.211.128.18,fail,fail,fail,doc.html,MALWARE,quarantined
2022-04-04T01:00:07Z,<85d43489452f465b@partner.example>,samar.yogi@partner.example,lavanya.deshpande@sahyadripower.example,Maintenance window,27.129.186.75,pass,pass,pass,-,CLEAN,delivered
2022-04-04T02:25:41Z,<c2bf68d4fca94ccf@partner.example>,hansh.singh@partner.example,amira.shanker@sahyadripower.example,Maintenance window,8.89.199.45,pass,pass,pass,-,CLEAN,delivered
2022-04-04T18:06:44Z,<382fa772b9ff4a8e@partner.example>,kashvi.rau@partner.example,gokul.bakshi@sahyadripower.example,Load dispatch schedule,166.94.159.199,pass,pass,pass,-,CLEAN,delivered
2022-04-04T21:43:56Z,<43826d71db2849b0@partner.example>,tejas.chaudry@partner.example,jivika.babu@sahyadripower.example,Load dispatch schedule,110.51.247.130,pass,pass,pass,-,CLEAN,delivered
2022-04-05T06:54:21Z,<443d52f436fa4e28@partner.example>,advika.barman@partner.example,ojas.balay@sahyadripower.example,Maintenance window,216.152.157.227,pass,pass,pass,-,CLEAN,delivered
2022-04-05T19:16:21Z,<3c7599843c174de3@partner.example>,shray.bala@partner.example,piya.mand@sahyadripower.example,Re: substation report,156.173.103.239,pass,pass,pass,-,CLEAN,delivered
2022-04-05T19:53:46Z,<c32b84fe40f6403a@partner.example>,khushi.balan@partner.example,mahika.malhotra@sahyadripower.example,Maintenance window,189.182.209.144,pass,pass,pass,-,CLEAN,delivered
2022-04-06T00:18:28Z,<569f3d15309b4a0f@partner.example>,gokul.balakrishnan@partner.example,alia.mangat@sahyadripower.example,Re: substation report,152.78.194.210,pass,pass,pass,-,CLEAN,delivered
2022-04-06T02:43:52Z,<2ca3a79b7fed4cdd@partner.example>,jayan.sura@partner.example,stuvan.bawa@sahyadripower.example,Maintenance window,39.26.54.15,pass,pass,pass,-,CLEAN,delivered
2022-04-06T06:13:36Z,<3e4d00e3800045e3@partner.example>,dharmajan.bandi@partner.example,baiju.mangat@sahyadripower.example,Load dispatch schedule,45.169.246.89,pass,pass,pass,-,CLEAN,delivered
2022-04-06T08:50:06Z,<a0795e85ba544601@partner.example>,prerak.sandhu@partner.example,arnav.goyal@sahyadripower.example,Load dispatch schedule,26.8.68.42,pass,pass,pass,-,CLEAN,delivered
2022-04-06T21:12:11Z,<f13e1924200b4632@partner.example>,ayesha.aurora@partner.example,hansh.setty@sahyadripower.example,Maintenance window,197.176.10.108,pass,pass,pass,-,CLEAN,delivered
2022-04-06T23:28:55Z,<c7429e8c546d414c@mail-rwt1at0m0s36ujg.xyz>,accounts@9la012sznqk5d5wn.info,akarsh.setty@sahyadripower.example,Urgent: Smart meter firmware update,152.39.18.138,fail,fail,fail,invoice.zip,PHISH,quarantined
2022-04-07T00:27:42Z,<d49ac281aca94a4a@partner.example>,pari.hans@partner.example,umang.suresh@sahyadripower.example,Re: substation report,133.120.224.224,pass,pass,pass,-,CLEAN,delivered
2022-04-07T08:55:38Z,<8737dec26b684ea5@partner.example>,khushi.sangha@partner.example,umang.randhawa@sahyadripower.example,Load dispatch schedule,194.189.133.62,pass,pass,pass,-,CLEAN,delivered
2022-04-07T15:21:15Z,<175146aa75184537@partner.example>,stuvan.lanka@partner.example,rohan.dutt@sahyadripower.example,Maintenance window,76.230.211.177,pass,pass,pass,-,CLEAN,delivered
2022-04-07T16:05:15Z,<a2a07ef381d34f78@partner.example>,veer.mannan@partner.example,ranbir.gade@sahyadripower.example,Maintenance window,35.117.139.39,pass,pass,pass,-,CLEAN,delivered
2022-04-07T17:52:35Z,<1f759c8059474c19@partner.example>,saksham.bava@partner.example,ranbir.dada@sahyadripower.example,Maintenance window,199.80.185.245,pass,pass,pass,-,CLEAN,delivered
2022-04-07T20:37:52Z,<8a896bc6d5bf4b8c@mail-7g4f2ziovk.xyz>,accounts@c7jkou9d2b0j.xyz,tushar.choudhury@sahyadripower.example,Tender notice - action required,205.67.127.192,fail,fail,fail,-,SPAM,delivered
2022-04-08T01:30:22Z,<e25526a0e0514b8f@mail-311id8np79.xyz>,accounts@m40tv48bs34s.click,navya.kumar@sahyadripower.example,Urgent: Smart meter firmware update,178.224.139.25,fail,fail,fail,doc.html,MALWARE,delivered
2022-04-08T09:16:48Z,<bfa6c466892045e3@partner.example>,hazel.ghosh@partner.example,navya.ahuja@sahyadripower.example,Load dispatch schedule,24.83.88.159,pass,pass,pass,-,CLEAN,delivered
2022-04-08T12:26:46Z,<c76d1b78eba248ef@partner.example>,yasmin.dugar@partner.example,jivin.sabharwal@sahyadripower.example,Maintenance window,149.49.67.61,pass,pass,pass,-,CLEAN,delivered
2022-04-08T12:26:46Z,<9efcec1d0d3d4a3f@partner.example>,yasmin.dugar@partner.example,rohan.dada@sahyadripower.example,Re: substation report,149.49.67.61,pass,pass,pass,-,CLEAN,delivered
2022-04-08T12:26:46Z,<68de8ba587424bb4@partner.example>,yasmin.dugar@partner.example,vardaniya.ahluwalia@sahyadripower.example,Load dispatch schedule,149.49.67.61,pass,pass,pass,-,CLEAN,delivered
2022-04-08T21:13:33Z,<85a5dbfcedae4571@mail-icvyn0hj7gb.xyz>,accounts@2q6fk2zx1u.click,ehsaan.rege@sahyadripower.example,Tender notice - action required,200.157.225.135,fail,fail,fail,-,SPAM,quarantined
2022-04-08T21:47:36Z,<5751cacc9e7c474a@partner.example>,seher.khare@partner.example,pihu.sharma@sahyadripower.example,Maintenance window,53.225.65.102,pass,pass,pass,-,CLEAN,delivered
2022-04-09T03:55:56Z,<21012121ee7b4f30@partner.example>,jayan.chand@partner.example,riaan.bajaj@sahyadripower.example,Re: substation report,131.4.19.29,pass,pass,pass,-,CLEAN,delivered
2022-04-09T06:07:52Z,<87edbb9736c541f0@partner.example>,hazel.reddy@partner.example,pihu.balay@sahyadripower.example,Load dispatch schedule,174.21.8.17,pass,pass,pass,-,CLEAN,delivered
2022-04-09T17:34:22Z,<fcf1f322abe74b0e@mail-d7hdhzt4yi.top>,accounts@lzbhqou72jz5.click,chirag.thakkar@sahyadripower.example,Urgent: Smart meter firmware update,144.53.54.80,fail,fail,fail,invoice.zip,MALWARE,quarantined
2022-04-10T02:22:00Z,<b93cddc863dc4e53@partner.example>,sahil.sood@partner.example,shanaya.chatterjee@sahyadripower.example,Load dispatch schedule,105.0.102.20,pass,pass,pass,-,CLEAN,delivered
2022-04-10T13:57:23Z,<4ba3736f4c754ac2@partner.example>,shayak.kakar@partner.example,ishita.reddy@sahyadripower.example,Maintenance window,108.50.129.173,pass,pass,pass,-,CLEAN,delivered
2022-04-11T01:14:19Z,<5d06f31216744a63@partner.example>,aarush.khalsa@partner.example,biju.goel@sahyadripower.example,Maintenance window,112.36.68.33,pass,pass,pass,-,CLEAN,delivered
2022-04-11T04:51:25Z,<758c49e2d53243e8@partner.example>,shayak.arya@partner.example,kashvi.barad@sahyadripower.example,Re: substation report,53.14.1.196,pass,pass,pass,-,CLEAN,delivered
2022-04-11T11:24:09Z,<843e7a9127d9454e@mail-riptx2cgi11l1.top>,accounts@d2fxxffqnm.info,lavanya.srinivas@sahyadripower.example,Urgent: Smart meter firmware update,158.41.60.201,fail,fail,fail,invoice.zip,MALWARE,delivered
2022-04-12T01:40:31Z,<08221c76255049ec@partner.example>,kiaan.sood@partner.example,zain.tak@sahyadripower.example,Maintenance window,187.192.34.70,pass,pass,pass,-,CLEAN,delivered
2022-04-12T01:58:18Z,<87919f7b341b49ec@partner.example>,aayush.sabharwal@partner.example,miraya.dora@sahyadripower.example,Maintenance window,10.240.68.227,pass,pass,pass,-,CLEAN,delivered
2022-04-12T22:28:52Z,<37106db60fe74ddc@partner.example>,mannat.doshi@partner.example,jivin.doshi@sahyadripower.example,Re: substation report,223.231.104.9,pass,pass,pass,-,CLEAN,delivered
2022-04-12T23:17:04Z,<de1e49f7e3c74fdb@mail-l2gb1nhne407.click>,accounts@qcpn8i7h89mo671.click,alisha.rege@sahyadripower.example,Tender notice - action required,166.136.32.188,fail,fail,fail,doc.html,SPAM,delivered
2022-04-12T23:32:59Z,<c99ae33153034342@mail-y16o0ingmj.top>,accounts@k42cb5sqgj.top,tarini.vaidya@sahyadripower.example,Password expires today,106.66.243.113,fail,fail,fail,doc.html,MALWARE,delivered
2022-04-13T17:36:51Z,<7c9767ac2b544c1d@mail-m9tq63uo3ank80.xyz>,accounts@hfqsty7jds9djmx9.info,prerak.halder@sahyadripower.example,Urgent: Smart meter firmware update,169.248.116.77,fail,fail,fail,doc.html,PHISH,delivered
2022-04-13T19:52:16Z,<477c55c7beb74984@partner.example>,vaibhav.char@partner.example,shalv.hayre@sahyadripower.example,Re: substation report,90.152.14.232,pass,pass,pass,-,CLEAN,delivered
2022-04-14T07:35:59Z,<0e00ec31ecbd4d5b@partner.example>,vardaniya.jha@partner.example,manjari.desai@sahyadripower.example,Re: substation report,120.131.121.82,pass,pass,pass,-,CLEAN,delivered
2022-04-14T07:35:59Z,<acdfaca93a614a99@partner.example>,vardaniya.jha@partner.example,badal.hayre@sahyadripower.example,Maintenance window,120.131.121.82,pass,pass,pass,-,CLEAN,delivered
2022-04-14T19:32:04Z,<961cb5db0c0f49df@mail-z5opkb49hfzr.click>,accounts@l8nlh9pfzwc686x3al.info,anay.rajagopalan@sahyadripower.example,Urgent: Smart meter firmware update,210.170.198.152,fail,fail,fail,invoice.zip,MALWARE,quarantined
2022-04-14T23:15:32Z,<601584f99de2416e@partner.example>,faiyaz.boase@partner.example,anya.magar@sahyadripower.example,Re: substation report,112.189.103.174,pass,pass,pass,-,CLEAN,delivered
2022-04-15T11:30:25Z,<d2ef31eee95d4a33@partner.example>,aaryahi.chhabra@partner.example,bhavin.rastogi@sahyadripower.example,Re: substation report,28.114.39.3,pass,pass,pass,-,CLEAN,delivered
2022-04-15T19:29:49Z,<abdd5755bb0543e5@partner.example>,nehmat.rana@partner.example,gokul.saran@sahyadripower.example,Load dispatch schedule,181.171.96.185,pass,pass,pass,-,CLEAN,delivered
2022-04-16T00:05:05Z,<f7977529243a43fc@mail-5i3nxx2wmjt4ha.info>,accounts@iswui0t6bp3f.info,shamik.kothari@sahyadripower.example,Urgent: Smart meter firmware update,55.167.104.217,fail,fail,fail,invoice.zip,MALWARE,delivered
2022-04-16T11:46:05Z,<a8f63df631bd4be1@partner.example>,divyansh.saxena@partner.example,badal.buch@sahyadripower.example,Load dispatch schedule,39.247.13.250,pass,pass,pass,-,CLEAN,delivered
2022-04-16T13:11:56Z,<c380fb114dce499a@partner.example>,manjari.zachariah@partner.example,adah.chawla@sahyadripower.example,Load dispatch schedule,72.111.73.164,pass,pass,pass,-,CLEAN,delivered
2022-04-16T19:55:19Z,<7108d42a66af4585@partner.example>,raghav.sinha@partner.example,siya.mane@sahyadripower.example,Load dispatch schedule,78.185.43.192,pass,pass,pass,-,CLEAN,delivered
2022-04-17T01:25:00Z,<fe7f202b8593459e@partner.example>,armaan.mangal@partner.example,yakshit.krishna@sahyadripower.example,Load dispatch schedule,119.207.183.70,pass,pass,pass,-,CLEAN,delivered
2022-04-17T04:47:31Z,<aa2d7c26ec9e4cdb@partner.example>,taimur.sant@partner.example,veer.kalita@sahyadripower.example,Load dispatch schedule,160.46.44.236,pass,pass,pass,-,CLEAN,delivered
2022-04-18T08:54:42Z,<bf23c4e260a449ea@partner.example>,renee.savant@partner.example,anika.lanka@sahyadripower.example,Re: substation report,40.35.159.122,pass,pass,pass,-,CLEAN,delivered
2022-04-18T13:40:45Z,<c437abfecee448f4@partner.example>,inaaya..viswanathan@partner.example,heer.sane@sahyadripower.example,Maintenance window,155.191.99.35,pass,pass,pass,-,CLEAN,delivered
