timestamp,message_id,sender,recipient,subject,sender_ip,spf,dkim,dmarc,attachment,verdict,action
2022-05-29T08:19:44Z,<c57867cab5e04848@partner.example>,shlok.devan@partner.example,indranil.hayer@nilgiritelecom.example,Re: tower maintenance,111.30.11.94,pass,pass,pass,-,CLEAN,delivered
2022-05-29T22:22:19Z,<5052133dd4bf4257@partner.example>,shanaya.chanda@partner.example,renee.saxena@nilgiritelecom.example,Interconnect settlement,219.45.18.254,pass,pass,pass,-,CLEAN,delivered
2022-05-30T16:05:57Z,<be434bd6087a4e3c@mail-b3ndefqctw.click>,accounts@hfs2trygui9v10z.info,umang.iyer@nilgiritelecom.example,Roaming invoice overdue,206.178.218.156,fail,fail,fail,invoice.zip,MALWARE,delivered
2022-05-31T06:01:12Z,<9e738b1abc3946d9@partner.example>,sana.balan@partner.example,anaya.chaudhuri@nilgiritelecom.example,NOC shift handover,197.118.240.26,pass,pass,pass,-,CLEAN,delivered
2022-05-31T22:13:26Z,<c46d69bb624d472e@partner.example>,rasha.gole@partner.example,inaaya..roy@nilgiritelecom.example,NOC shift handover,148.120.114.217,pass,pass,pass,-,CLEAN,delivered
2022-05-31T22:13:26Z,<ce3a94553cf74e11@partner.example>,rasha.gole@partner.example,anvi.seshadri@nilgiritelecom.example,Re: tower maintenance,148.120.114.217,pass,pass,pass,-,CLEAN,delivered
2022-06-01T00:43:44Z,<0263c1d8fef24c40@partner.example>,uthkarsh.koshy@partner.example,tushar.sandhu@nilgiritelecom.example,Re: tower maintenance,5.211.231.214,pass,pass,pass,-,CLEAN,delivered
2022-06-01T07:57:08Z,<4a117c32172f4533@partner.example>,prerak.wable@partner.example,renee.zacharia@nilgiritelecom.example,Re: tower maintenance,138.64.41.24,pass,pass,pass,-,CLEAN,delivered
2022-06-01T10:57:14Z,<96b8a9cac19b4412@partner.example>,kismat.wason@partner.example,hazel.bhargava@nilgiritelecom.example,NOC shift handover,115.160.108.26,pass,pass,pass,-,CLEAN,delivered
2022-06-01T14:57:36Z,<4aedaf81c6f74b74@mail-avol1vu840yr.info>,accounts@j2z935n6x0cpc4nx.click,priyansh.keer@nilgiritelecom.example,Roaming invoice overdue,100.48.120.31,fail,fail,fail,doc.html,MALWARE,quarantined
2022-06-01T17:54:22Z,<2d6e0257c73942d0@partner.example>,mahika.sanghvi@partner.example,neysa.rana@nilgiritelecom.example,Re: tower maintenance,174.225.239.80,pass,pass,pass,-,CLEAN,delivered
2022-06-02T05:46:38Z,<7b27cb39a2044502@mail-hgbjfk0wz3frjg.top>,accounts@wesmswax5f5du3ciz.info,lavanya.vaidya@nilgiritelecom.example,Your account will be suspended,96.227.236.59,fail,fail,fail,invoice.zip,SPAM,delivered
2022-06-02T05:46:38Z,<a7f173ec653f4ae8@partner.example>,nirvi.kurian@partner.example,raunak.swamy@nilgiritelecom.example,NOC shift handover,96.227.236.59,pass,pass,pass,-,CLEAN,delivered
2022-06-02T06:35:23Z,<c0714df74ef84db7@partner.example>,tushar.bobal@partner.example,divit.kadakia@nilgiritelecom.example,Interconnect settlement,52.74.138.217,pass,pass,pass,-,CLEAN,delivered
2022-06-02T10:12:19Z,<0c16ce16853542a3@partner.example>,ahana..date@partner.example,ryan.badal@nilgiritelecom.example,NOC shift handover,62.198.201.3,pass,pass,pass,-,CLEAN,delivered
2022-06-02T13:52:39Z,<0abe720bd5aa48c2@partner.example>,advika.sheth@partner.example,alia.keer@nilgiritelecom.example,Interconnect settlement,43.161.32.56,pass,pass,pass,-,CLEAN,delivered
2022-06-03T01:42:42Z,<4d3caf1f3bc4487c@partner.example>,trisha.krishnamurthy@partner.example,umang.grewal@nilgiritelecom.example,NOC shift handover,129.32.125.163,pass,pass,pass,-,CLEAN,delivered
2022-06-03T02:02:13Z,<e3dae0755e9b40d6@partner.example>,sara.comar@partner.example,samaira.sengupta@nilgiritelecom.example,Re: tower maintenance,157.11.111.34,pass,pass,pass,-,CLEAN,delivered
2022-06-03T02:02:13Z,<c184bce8e85c4aa3@mail-0hp8gu7p4odv8y9m6.click>,accounts@prjwtup6gua3k.info,kavya.bhatti@nilgiritelecom.example,Your account will be suspended,157.11.111.34,fail,fail,fail,doc.html,SPAM,delivered
2022-06-03T12:08:18Z,<6b161dec3b2144ae@mail-hghslb441b2tp.click>,accounts@n16vboajfhca4k8t.info,rania.vaidya@nilgiritelecom.example,Urgent: SIM KYC re-verification,50.213.108.194,fail,fail,fail,-,SPAM,delivered
2022-06-04T23:01:38Z,<192531faaf06482c@mail-x3aqjt4v4bgrwjier0.info>,accounts@3voscz5a9uwop66.xyz,hridaan.desai@nilgiritelecom.example,Roaming invoice overdue,35.255.233.254,fail,fail,fail,invoice.zip,PHISH,delivered
2022-06-04T23:01:38Z,<01be56b08cd14f5f@mail-l2s7ysnjca.top>,accounts@bly3hafcbfn.xyz,mannat.vaidya@nilgiritelecom.example,Roaming invoice overdue,35.255.233.254,fail,fail,fail,invoice.zip,MALWARE,delivered
2022-06-05T05:44:53Z,<740d7175a7264352@mail-qgkytlve9mcav.top>,accounts@1sejx59o22pav6.xyz,anya.tailor@nilgiritelecom.example,Roaming invoice overdue,199.189.115.71,fail,fail,fail,doc.html,PHISH,quarantined
2022-06-05T07:04:42Z,<f7c62415bf594f21@partner.example>,aniruddh.sharma@partner.example,indrans.bassi@nilgiritelecom.example,Re: tower maintenance,183.59.42.4,pass,pass,pass,-,CLEAN,delivered
2022-06-05T08:22:01Z,<a9553adefdee4ed3@partner.example>,jiya.tiwari@partner.example,devansh.agrawal@nilgiritelecom.example,Interconnect settlement,62.181.22.9,pass,pass,pass,-,CLEAN,delivered
2022-06-05T14:49:34Z,<b67bc2081f8d4ca8@partner.example>,manikya.yadav@partner.example,shaan.chanda@nilgiritelecom.example,Re: tower maintenance,86.64.14.124,pass,pass,pass,-,CLEAN,delivered
2022-06-06T02:41:50Z,<5b5139bc20274fb2@partner.example>,arnav.thakur@partner.example,tanya.kuruvilla@nilgiritelecom.example,NOC shift handover,194.122.201.37,pass,pass,pass,-,CLEAN,delivered
2022-06-07T06:49:51Z,<cb6d38e29edd4beb@mail-cihnt9akmmelz2mvo.xyz>,accounts@dk5pt7uyql7broqpxg.top,seher.chada@nilgiritelecom.example,Roaming invoice overdue,177.220.75.64,fail,fail,fail,invoice.zip,SPAM,delivered
2022-06-07T08:08:08Z,<5a43fbdc7cd24cc7@mail-7g398u30r1n.click>,accounts@ib3ehatsi6vtt8j3da.info,taran.lad@nilgiritelecom.example,Urgent: SIM KYC re-verification,88.146.244.138,fail,fail,fail,-,SPAM,delivered
2022-06-08T00:54:32Z,<52b9a9eb58ee48d3@mail-exz8f0ugqqcacogq66.info>,accounts@wg4x136w1f.xyz,kismat.chand@nilgiritelecom.example,Roaming invoice overdue,50.30.25.171,fail,fail,fail,invoice.zip,SPAM,delivered
2022-06-08T10:27:19Z,<0ce567801b7e42a4@mail-eqj8axlrytbt32.click>,accounts@dso1sfwj51l7ugi.click,shalv.ravel@nilgiritelecom.example,Roaming invoice overdue,36.133.237.220,fail,fail,fail,doc.html,SPAM,quarantined
2022-06-08T21:00:28Z,<42269e017e884b88@mail-9inok485jvp5zzy.click>,accounts@d07b6cs9iprpjva.info,nayantara.chacko@nilgiritelecom.example,Your account will be suspended,163.117.96.226,fail,fail,fail,invoice.zip,PHISH,delivered
2022-06-08T23:07:43Z,<9bc5a95b13344e3c@partner.example>,mehul.doshi@partner.example,aarav.wable@nilgiritelecom.example,NOC shift handover,208.3.144.120,pass,pass,pass,-,CLEAN,delivered
2022-06-09T10:22:08Z,<26e6f66ae65d4eb7@mail-4h6xxpffcqqxt6oa.click>,accounts@e3mixptz9b2o5.xyz,shanaya.bal@nilgiritelecom.example,Your account will be suspended,39.67.5.167,fail,fail,fail,invoice.zip,SPAM,quarantined
2022-06-09T21:42:44Z,<4dcf307526554b3a@partner.example>,anahita.deol@partner.example,zain.jani@nilgiritelecom.example,Re: tower maintenance,128.135.26.127,pass,pass,pass,-,CLEAN,delivered
2022-06-10T04:55:25Z,<6ec998bb38b34642@partner.example>,saira.ben@partner.example,vihaan.sankaran@nilgiritelecom.example,Interconnect settlement,113.134.54.11,pass,pass,pass,-,CLEAN,delivered
2022-06-10T10:24:41Z,<6d5be4685ce548cd@partner.example>,yasmin.chakraborty@partner.example,indrajit.bassi@nilgiritelecom.example,NOC shift handover,146.214.181.2,pass,pass,pass,-,CLEAN,delivered
2022-06-11T03:02:21Z,<0e10c61413304406@partner.example>,suhana.dora@partner.example,jayesh.luthra@nilgiritelecom.example,NOC shift handover,50.83.240.209,pass,pass,pass,-,CLEAN,delivered
2022-06-11T05:23:57Z,<37e8c3e9ae62441e@partner.example>,jayan.batta@partner.example,dharmajan.jayaraman@nilgiritelecom.example,Re: tower maintenance,88.95.163.240,pass,pass,pass,-,CLEAN,delivered
2022-06-11T16:35:59Z,<9054cc93f87345be@partner.example>,kavya.suri@partner.example,mannat.batra@nilgiritelecom.example,NOC shift handover,36.21.4.111,pass,pass,pass,-,CLEAN,delivered
2022-06-11T23:12:56Z,<e6585c62543d417c@mail-06o8gp28byj.xyz>,accounts@lnw7nywamhiprgo2.xyz,vivaan.chahal@nilgiritelecom.example,Roaming invoice overdue,72.91.100.199,fail,fail,fail,-,SPAM,delivered
2022-06-12T06:05:01Z,<ee601e1f9aca42e4@partner.example>,nitya.sinha@partner.example,madhup.bassi@nilgiritelecom.example,Re: tower maintenance,135.20.118.207,pass,pass,pass,-,CLEAN,delivered
2022-06-12T11:04:45Z,<b862478fe3b84f62@partner.example>,kimaya.kashyap@partner.example,oorja.dada@nilgiritelecom.example,Interconnect settlement,70.94.250.120,pass,pass,pass,-,CLEAN,delivered
2022-06-12T11:07:51Z,<e84920d158604a9c@partner.example>,rasha.mammen@partner.example,samarth.seth@nilgiritelecom.example,NOC shift handover,204.212.252.110,pass,pass,pass,-,CLEAN,delivered
2022-06-12T16:05:18Z,<add03b50ff304e96@mail-fzjzcoq0komn2.info>,accounts@3tbxd1e5qr4o.info,nishith.mannan@nilgiritelecom.example,Roaming invoice overdue,162.116.106.251,fail,fail,fail,-,SPAM,quarantined
2022-06-12T21:02:20Z,<745e0947479e4119@mail-jh3clojj6pa5qm.info>,accounts@0ijxyioxs8iw1pad.top,anay.ghosh@nilgiritelecom.example,Urgent: SIM KYC re-verification,30.154.227.189,fail,fail,fail,doc.html,MALWARE,delivered
2022-06-13T08:38:31Z,<3ace8192d920433d@partner.example>,mohanlal.chauhan@partner.example,taimur.sarraf@nilgiritelecom.example,NOC shift handover,137.161.178.8,pass,pass,pass,-,CLEAN,delivered
2022-06-13T08:38:31Z,<9c17a35b262b4bc1@partner.example>,mohanlal.chauhan@partner.example,biju.goel@nilgiritelecom.example,NOC shift handover,137.161.178.8,pass,pass,pass,-,CLEAN,delivered
2022-06-13T15:24:07Z,<bb7b9fb1655548ca@mail-0vln3hbtkrhjh.info>,accounts@gc7hf13no959kn6cl.xyz,rohan.lala@nilgiritelecom.example,Your account will be suspended,185.187.76.184,fail,fail,fail,invoice.zip,MALWARE,quarantined
2022-06-13T15:36:25Z,<56c421eeb97f4336@partner.example>,renee.rajan@partner.example,miraan.dhaliwal@nilgiritelecom.example,Re: tower maintenance,15.41.23.185,pass,pass,pass,-,CLEAN,delivered
2022-06-14T10:26:53Z,<0d4602620d604023@partner.example>,mishti.divan@partner.example,biju.gour@nilgiritelecom.example,Interconnect settlement,165.254.236.109,pass,pass,pass,-,CLEAN,delivered
2022-06-15T09:39:02Z,<1c7d94c133b447c0@partner.example>,tushar.balakrishnan@partner.example,aradhya.master@nilgiritelecom.example,NOC shift handover,30.105.178.223,pass,pass,pass,-,CLEAN,delivered
2022-06-15T10:24:57Z,<b09def39f944433c@partner.example>,amira.kalla@partner.example,mamooty.karan@nilgiritelecom.example,Re: tower maintenance,184.115.46.4,pass,pass,pass,-,CLEAN,delivered
2022-06-16T04:33:06Z,<d5a4d0afeb694410@partner.example>,yashvi.zachariah@partner.example,pranay.korpal@nilgiritelecom.example,Re: tower maintenance,203.35.119.40,pass,pass,pass,-,CLEAN,delivered
2022-06-16T04:33:06Z,<6fb74637de014b42@partner.example>,yashvi.zachariah@partner.example,miraan.buch@nilgiritelecom.example,NOC shift handover,203.35.119.40,pass,pass,pass,-,CLEAN,delivered
2022-06-16T12:06:57Z,<8d687ecff35a4924@partner.example>,diya.johal@partner.example,urvi.kapadia@nilgiritelecom.example,Interconnect settlement,71.100.200.182,pass,pass,pass,-,CLEAN,delivered
2022-06-16T18:44:30Z,<0ebecccd54114119@partner.example>,suhana.sama@partner.example,anahi.tandon@nilgiritelecom.example,NOC shift handover,98.57.14.34,pass,pass,pass,-,CLEAN,delivered
2022-06-16T20:20:29Z,<20bd4e730cb3482d@mail-45u3v5ih6ia422.info>,accounts@r8je6e4ulaneukzj0.top,keya.guha@nilgiritelecom.example,Your account will be suspended,13.115.114.95,fail,fail,fail,-,PHISH,quarantined
2022-06-17T00:32:05Z,<5af132a0c7cf4fb4@partner.example>,manikya.rao@partner.example,nirvi.varty@nilgiritelecom.example,NOC shift handover,142.127.150.49,pass,pass,pass,-,CLEAN,delivered
2022-06-17T13:41:16Z,<a7d2cec21c1245a1@mail-g0b5pmhxj2ym.xyz>,accounts@k2c2sou0lrmv1uo.top,vanya.solanki@nilgiritelecom.example,Roaming invoice overdue,196.3.39.166,fail,fail,fail,-,PHISH,delivered
2022-06-18T02:48:42Z,<e969afc83e1b46ba@partner.example>,divyansh.magar@partner.example,eva.sekhon@nilgiritelecom.example,Re: tower maintenance,98.224.19.129,pass,pass,pass,-,CLEAN,delivered
2022-06-18T03:29:39Z,<fc2d65a358db48c4@mail-67he1rgap4o.top>,accounts@fq5sx5mqg8adi.top,rhea.singhal@nilgiritelecom.example,Your account will be suspended,97.77.176.104,fail,fail,fail,-,MALWARE,delivered
2022-06-18T15:17:47Z,<faf8652a09294e54@partner.example>,anvi.tripathi@partner.example,mohanlal.wadhwa@nilgiritelecom.example,NOC shift handover,109.73.143.132,pass,pass,pass,-,CLEAN,delivered
2022-06-18T20:38:15Z,<373a985b13a64491@partner.example>,samaira.sharma@partner.example,advika.rajagopal@nilgiritelecom.example,Interconnect settlement,197.181.140.220,pass,pass,pass,-,CLEAN,delivered
2022-06-19T07:58:39Z,<e16072850e234c77@partner.example>,miraya.sethi@partner.example,nakul.konda@nilgiritelecom.example,NOC shift handover,188.86.160.234,pass,pass,pass,-,CLEAN,delivered
2022-06-19T11:58:45Z,<f00acbe00049499e@partner.example>,yasmin.rao@partner.example,vaibhav.sundaram@nilgiritelecom.example,NOC shift handover,1.129.36.1,pass,pass,pass,-,CLEAN,delivered
2022-06-19T20:27:34Z,<327f90fbfedc40a5@partner.example>,arhaan.borah@partner.example,pranay.konda@nilgiritelecom.example,Re: tower maintenance,120.9.32.161,pass,pass,pass,-,CLEAN,delivered
2022-06-20T21:41:24Z,<7929f1595b6f47b1@mail-wab8ch2rrps6xf.xyz>,accounts@s77v9acz6zmuar.info,arhaan.talwar@nilgiritelecom.example,Urgent: SIM KYC re-verification,13.17.245.255,fail,fail,fail,invoice.zip,MALWARE,delivered
2022-06-22T10:22:29Z,<4c6d817f37624a52@partner.example>,shaan.sanghvi@partner.example,sumer.brahmbhatt@nilgiritelecom.example,NOC shift handover,16.33.78.41,pass,pass,pass,-,CLEAN,delivered
2022-06-22T13:27:13Z,<8b4ef7fb65f64916@partner.example>,veer.rajagopalan@partner.example,adah.varma@nilgiritelecom.example,Interconnect settlement,105.196.137.133,pass,pass,pass,-,CLEAN,delivered
2022-06-22T15:11:12Z,<ac6a03682b064bb0@partner.example>,purab.kuruvilla@partner.example,navya.sood@nilgiritelecom.example,Interconnect settlement,59.73.151.189,pass,pass,pass,-,CLEAN,delivered
2022-06-22T17:32:24Z,<1dfd298bab4b4f83@mail-zl8cdnko07whnd.info>,accounts@irctbak0w8vbrq.click,yuvraj..varma@nilgiritelecom.example,Your account will be suspended,56.214.136.40,fail,fail,fail,-,MALWARE,delivered
2022-06-23T00:48:18Z,<9076cf1430744bb4@partner.example>,amira.keer@partner.example,arnav.singhal@nilgiritelecom.example,NOC shift handover,117.190.67.150,pass,pass,pass,-,CLEAN,delivered
2022-06-23T03:38:26Z,<aa7bc5f13d344106@partner.example>,baiju.kamdar@partner.example,shlok.devan@nilgiritelecom.example,Re: tower maintenance,3.10.158.65,pass,pass,pass,-,CLEAN,delivered
2022-06-23T04:38:58Z,<7395d6592d8b4191@partner.example>,sara.ramakrishnan@partner.example,heer.bumb@nilgiritelecom.example,NOC shift handover,74.254.153.78,pass,pass,pass,-,CLEAN,delivered
2022-06-23T13:33:56Z,<44835ab006d943d5@mail-kt0gz58pshh13kx.info>,accounts@bdjsvw197cmkk.click,urvi.gaba@nilgiritelecom.example,Urgent: SIM KYC re-verification,175.240.84.110,fail,fail,fail,invoice.zip,SPAM,delivered
2022-06-23T14:36:35Z,<cf1eb8c5784b4f8f@partner.example>,abram.buch@partner.example,mishti.jani@nilgiritelecom.example,Interconnect settlement,191.13.132.124,pass,pass,pass,-,CLEAN,delivered
2022-06-23T18:41:03Z,<465ef50789e44f89@mail-261o12ampkjqyrx.click>,accounts@hrrwqde7fs.info,biju.sawhney@nilgiritelecom.example,Roaming invoice overdue,132.123.154.236,fail,fail,fail,invoice.zip,SPAM,quarantined
2022-06-25T01:53:08Z,<3a80a806c52f49f1@partner.example>,aniruddh.dasgupta@partner.example,kiara.sheth@nilgiritelecom.example,Re: tower maintenance,107.177.84.151,pass,pass,pass,-,CLEAN,delivered
2022-06-25T02:01:53Z,<9022f2bd76cb4101@partner.example>,mahika.vasa@partner.example,tarini.din@nilgiritelecom.example,NOC shift handover,121.21.128.242,pass,pass,pass,-,CLEAN,delivered
2022-06-25T03:56:43Z,<660c137dd4444995@partner.example>,aaryahi.chander@partner.example,indrans.chandran@nilgiritelecom.example,Interconnect settlement,202.182.195.123,pass,pass,pass,-,CLEAN,delivered
2022-06-25T07:44:42Z,<800f9119afff4cd1@partner.example>,ojas.kalla@partner.example,vritika.apte@nilgiritelecom.example,Interconnect settlement,61.197.153.238,pass,pass,pass,-,CLEAN,delivered
2022-06-25T22:59:00Z,<d14d91e5b4894131@partner.example>,biju.kapoor@partner.example,indrans.dhar@nilgiritelecom.example,Re: tower maintenance,103.93.96.35,pass,pass,pass,-,CLEAN,delivered
2022-06-26T01:49:44Z,<b8af6245984e41fa@mail-1zypy4f8z45eypql63.click>,accounts@1v8o9gg7ej1l.xyz,rhea.dutt@nilgiritelecom.example,Roaming invoice overdue,85.243.231.168,fail,fail,fail,doc.html,MALWARE,quarantined
2022-06-26T02:26:27Z,<cd435646c5784072@mail-1qhm49gsu1fmn214nx.xyz>,accounts@3721k4pvokx6u6m.click,kiara.dey@nilgiritelecom.example,Roaming invoice overdue,66.230.69.123,fail,fail,fail,invoice.zip,SPAM,quarantined
2022-06-26T18:13:32Z,<290fe79580024c52@partner.example>,gokul.rege@partner.example,armaan.jain@nilgiritelecom.example,Re: tower maintenance,136.53.132.113,pass,pass,pass,-,CLEAN,delivered
2022-06-27T04:20:33Z,<d1033c2a7d604801@partner.example>,bhavin.sabharwal@partner.example,ishaan.suresh@nilgiritelecom.example,Interconnect settlement,20.140.246.162,pass,pass,pass,-,CLEAN,delivered
2022-06-27T04:20:33Z,<ed979bebea9547db@partner.example>,bhavin.sabharwal@partner.example,hunar.goel@nilgiritelecom.example,Re: tower maintenance,20.140.246.162,pass,pass,pass,-,CLEAN,delivered
2022-06-27T18:51:54Z,<a29884fce2c74af9@partner.example>,kimaya.randhawa@partner.example,kimaya.keer@nilgiritelecom.example,Re: tower maintenance,115.226.225.28,pass,pass,pass,-,CLEAN,delivered
2022-06-28T07:08:43Z,<3ca98446d73e40e7@partner.example>,fateh.tiwari@partner.example,azad.tata@nilgiritelecom.example,Interconnect settlement,36.151.22.182,pass,pass,pass,-,CLEAN,delivered
2022-06-28T12:19:16Z,<f121633de24c4f92@partner.example>,manjari.sangha@partner.example,jhanvi.kuruvilla@nilgiritelecom.example,Interconnect settlement,12.79.145.171,pass,pass,pass,-,CLEAN,delivered
2022-06-28T14:18:54Z,<7ccf7ee434a24205@partner.example>,rohan.kannan@partner.example,misha.dass@nilgiritelecom.example,NOC shift handover,149.153.182.150,pass,pass,pass,-,CLEAN,delivered
2022-06-28T20:04:02Z,<da49c1bb9fe64559@mail-hsnjvglsw3kl8jq.click>,accounts@1o2yhuecsgf41ktwkd.click,zain.sehgal@nilgiritelecom.example,Urgent: SIM KYC re-verification,162.252.15.182,fail,fail,fail,-,SPAM,delivered
2022-06-29T00:56:14Z,<04e8836d781149a8@partner.example>,hazel.khare@partner.example,armaan.sarkar@nilgiritelecom.example,Re: tower maintenance,194.177.22.120,pass,pass,pass,-,CLEAN,delivered
2022-06-29T11:56:31Z,<25eb58dd4fd44e92@partner.example>,nirvi.sehgal@partner.example,baiju.keer@nilgiritelecom.example,Interconnect settlement,117.102.148.95,pass,pass,pass,-,CLEAN,delivered
2022-06-29T17:05:41Z,<33802b20c5da4d63@partner.example>,taimur.sarraf@partner.example,darshit.sharaf@nilgiritelecom.example,Re: tower maintenance,66.168.251.19,pass,pass,pass,-,CLEAN,delivered
2022-06-29T18:01:14Z,<33d0f406353d4570@mail-ebj8s94p0yu.info>,accounts@t20txjzb97xn933.info,shlok.borah@nilgiritelecom.example,Urgent: SIM KYC re-verification,26.197.216.59,fail,fail,fail,invoice.zip,SPAM,quarantined
2022-06-30T11:07:57Z,<425fabbcd4404249@partner.example>,faiyaz.dara@partner.example,kanav.rajagopalan@nilgiritelecom.example,Interconnect settlement,63.19.118.150,pass,pass,pass,-,CLEAN,delivered
2022-06-30T17:02:02Z,<4322f52342f944b4@mail-uf86xhrsk22.info>,accounts@2k4hxzpe08.top,charvi.grover@nilgiritelecom.example,Roaming invoice overdue,91.28.54.59,fail,fail,fail,doc.html,PHISH,delivered
2022-06-30T18:36:15Z,<67a5e3b080024882@partner.example>,zara.lall@partner.example,jiya.ramesh@nilgiritelecom.example,Re: tower maintenance,96.197.30.133,pass,pass,pass,-,CLEAN,delivered
2022-07-01T06:03:25Z,<50e65392e32e4737@partner.example>,suhana.kara@partner.example,devansh.ahuja@nilgiritelecom.example,NOC shift handover,52.31.176.77,pass,pass,pass,-,CLEAN,delivered
2022-07-01T16:13:11Z,<611a198ddd864ff1@partner.example>,anika.ghose@partner.example,renee.ganesan@nilgiritelecom.example,Re: tower maintenance,121.114.117.207,pass,pass,pass,-,CLEAN,delivered
2022-07-02T02:23:20Z,<a01631e698324c08@partner.example>,nayantara.lanka@partner.example,rania.sangha@nilgiritelecom.example,NOC shift handover,138.169.101.147,pass,pass,pass,-,CLEAN,delivered
2022-07-02T12:17:19Z,<47fc1c281a874864@mail-kgj5uxntgenooa1.click>,accounts@ddy8qvxziyi.click,ojas.gour@nilgiritelecom.example,Your account will be suspended,105.252.78.96,fail,fail,fail,-,SPAM,delivered
